Asset Name,File Path,Width,Height
overworld.png,graphics/pokemon/quaxly/overworld.png,192,32
back.png,graphics/pokemon/quaxly/back.png,64,64
front.png,graphics/pokemon/quaxly/front.png,64,64
footprint.png,graphics/pokemon/quaxly/footprint.png,16,16
icon.png,graphics/pokemon/quaxly/icon.png,32,64
overworld.png,graphics/pokemon/klawf/overworld.png,192,32
back.png,graphics/pokemon/klawf/back.png,64,64
front.png,graphics/pokemon/klawf/front.png,64,64
footprint.png,graphics/pokemon/klawf/footprint.png,16,16
icon.png,graphics/pokemon/klawf/icon.png,32,64
anim_front.png,graphics/pokemon/sunflora/anim_front.png,64,128
anim_front_gba.png,graphics/pokemon/sunflora/anim_front_gba.png,64,128
overworld.png,graphics/pokemon/sunflora/overworld.png,192,32
back_gba.png,graphics/pokemon/sunflora/back_gba.png,64,64
back.png,graphics/pokemon/sunflora/back.png,64,64
footprint.png,graphics/pokemon/sunflora/footprint.png,16,16
icon.png,graphics/pokemon/sunflora/icon.png,32,64
icon_gba.png,graphics/pokemon/sunflora/icon_gba.png,32,64
anim_front.png,graphics/pokemon/slaking/anim_front.png,64,128
anim_front_gba.png,graphics/pokemon/slaking/anim_front_gba.png,64,128
overworld.png,graphics/pokemon/slaking/overworld.png,192,32
back_gba.png,graphics/pokemon/slaking/back_gba.png,64,64
back.png,graphics/pokemon/slaking/back.png,64,64
footprint.png,graphics/pokemon/slaking/footprint.png,16,16
icon.png,graphics/pokemon/slaking/icon.png,32,64
icon_gba.png,graphics/pokemon/slaking/icon_gba.png,32,64
overworld.png,graphics/pokemon/runerigus/overworld.png,192,32
back.png,graphics/pokemon/runerigus/back.png,64,64
front.png,graphics/pokemon/runerigus/front.png,64,64
footprint.png,graphics/pokemon/runerigus/footprint.png,16,16
icon.png,graphics/pokemon/runerigus/icon.png,32,64
anim_front.png,graphics/pokemon/gligar/anim_front.png,64,128
anim_front_gba.png,graphics/pokemon/gligar/anim_front_gba.png,64,128
overworld.png,graphics/pokemon/gligar/overworld.png,192,32
backf.png,graphics/pokemon/gligar/backf.png,64,64
back_gba.png,graphics/pokemon/gligar/back_gba.png,64,64
back.png,graphics/pokemon/gligar/back.png,64,64
overworldf.png,graphics/pokemon/gligar/overworldf.png,192,32
anim_frontf.png,graphics/pokemon/gligar/anim_frontf.png,64,128
footprint.png,graphics/pokemon/gligar/footprint.png,16,16
icon.png,graphics/pokemon/gligar/icon.png,32,64
icon_gba.png,graphics/pokemon/gligar/icon_gba.png,32,64
anim_front.png,graphics/pokemon/heliolisk/anim_front.png,64,128
overworld.png,graphics/pokemon/heliolisk/overworld.png,192,32
back.png,graphics/pokemon/heliolisk/back.png,64,64
footprint.png,graphics/pokemon/heliolisk/footprint.png,16,16
icon.png,graphics/pokemon/heliolisk/icon.png,32,64
anim_front.png,graphics/pokemon/milotic/anim_front.png,64,128
anim_front_gba.png,graphics/pokemon/milotic/anim_front_gba.png,64,128
overworld.png,graphics/pokemon/milotic/overworld.png,192,32
backf.png,graphics/pokemon/milotic/backf.png,64,64
back_gba.png,graphics/pokemon/milotic/back_gba.png,64,64
back.png,graphics/pokemon/milotic/back.png,64,64
overworldf.png,graphics/pokemon/milotic/overworldf.png,192,32
anim_frontf.png,graphics/pokemon/milotic/anim_frontf.png,64,128
footprint.png,graphics/pokemon/milotic/footprint.png,16,16
icon.png,graphics/pokemon/milotic/icon.png,32,64
icon_gba.png,graphics/pokemon/milotic/icon_gba.png,32,64
anim_front.png,graphics/pokemon/gogoat/anim_front.png,64,128
overworld.png,graphics/pokemon/gogoat/overworld.png,192,32
back.png,graphics/pokemon/gogoat/back.png,64,64
footprint.png,graphics/pokemon/gogoat/footprint.png,16,16
icon.png,graphics/pokemon/gogoat/icon.png,32,64
anim_front.png,graphics/pokemon/vigoroth/anim_front.png,64,128
anim_front_gba.png,graphics/pokemon/vigoroth/anim_front_gba.png,64,128
overworld.png,graphics/pokemon/vigoroth/overworld.png,192,32
back_gba.png,graphics/pokemon/vigoroth/back_gba.png,64,64
back.png,graphics/pokemon/vigoroth/back.png,64,64
footprint.png,graphics/pokemon/vigoroth/footprint.png,16,16
icon.png,graphics/pokemon/vigoroth/icon.png,32,64
icon_gba.png,graphics/pokemon/vigoroth/icon_gba.png,32,64
anim_front.png,graphics/pokemon/dodrio/anim_front.png,64,128
anim_front_gba.png,graphics/pokemon/dodrio/anim_front_gba.png,64,128
overworld.png,graphics/pokemon/dodrio/overworld.png,192,32
backf.png,graphics/pokemon/dodrio/backf.png,64,64
back_gba.png,graphics/pokemon/dodrio/back_gba.png,64,64
back.png,graphics/pokemon/dodrio/back.png,64,64
overworldf.png,graphics/pokemon/dodrio/overworldf.png,192,32
anim_frontf.png,graphics/pokemon/dodrio/anim_frontf.png,64,128
footprint.png,graphics/pokemon/dodrio/footprint.png,16,16
icon.png,graphics/pokemon/dodrio/icon.png,32,64
icon_gba.png,graphics/pokemon/dodrio/icon_gba.png,32,64
anim_front.png,graphics/pokemon/diancie/anim_front.png,64,128
overworld.png,graphics/pokemon/diancie/overworld.png,192,32
back.png,graphics/pokemon/diancie/back.png,64,64
footprint.png,graphics/pokemon/diancie/footprint.png,16,16
icon.png,graphics/pokemon/diancie/icon.png,32,64
overworld.png,graphics/pokemon/diancie/mega/overworld.png,192,32
back.png,graphics/pokemon/diancie/mega/back.png,64,64
front.png,graphics/pokemon/diancie/mega/front.png,64,64
icon.png,graphics/pokemon/diancie/mega/icon.png,32,64
anim_front.png,graphics/pokemon/chesnaught/anim_front.png,64,128
overworld.png,graphics/pokemon/chesnaught/overworld.png,192,32
back.png,graphics/pokemon/chesnaught/back.png,64,64
footprint.png,graphics/pokemon/chesnaught/footprint.png,16,16
icon.png,graphics/pokemon/chesnaught/icon.png,32,64
anim_front.png,graphics/pokemon/kyogre/anim_front.png,64,128
anim_front_gba.png,graphics/pokemon/kyogre/anim_front_gba.png,64,128
overworld.png,graphics/pokemon/kyogre/overworld.png,384,64
back_gba.png,graphics/pokemon/kyogre/back_gba.png,64,64
back.png,graphics/pokemon/kyogre/back.png,64,64
footprint.png,graphics/pokemon/kyogre/footprint.png,16,16
icon.png,graphics/pokemon/kyogre/icon.png,32,64
icon_gba.png,graphics/pokemon/kyogre/icon_gba.png,32,64
overworld.png,graphics/pokemon/kyogre/primal/overworld.png,384,64
back.png,graphics/pokemon/kyogre/primal/back.png,64,64
front.png,graphics/pokemon/kyogre/primal/front.png,64,64
icon.png,graphics/pokemon/kyogre/primal/icon.png,32,64
anim_front.png,graphics/pokemon/duskull/anim_front.png,64,128
anim_front_gba.png,graphics/pokemon/duskull/anim_front_gba.png,64,128
overworld.png,graphics/pokemon/duskull/overworld.png,192,32
back_gba.png,graphics/pokemon/duskull/back_gba.png,64,64
back.png,graphics/pokemon/duskull/back.png,64,64
footprint.png,graphics/pokemon/duskull/footprint.png,16,16
icon.png,graphics/pokemon/duskull/icon.png,32,64
icon_gba.png,graphics/pokemon/duskull/icon_gba.png,32,64
anim_front.png,graphics/pokemon/snover/anim_front.png,64,128
overworld.png,graphics/pokemon/snover/overworld.png,192,32
backf.png,graphics/pokemon/snover/backf.png,64,64
back.png,graphics/pokemon/snover/back.png,64,64
overworldf.png,graphics/pokemon/snover/overworldf.png,192,32
anim_frontf.png,graphics/pokemon/snover/anim_frontf.png,64,128
footprint.png,graphics/pokemon/snover/footprint.png,16,16
icon.png,graphics/pokemon/snover/icon.png,32,64
anim_front.png,graphics/pokemon/crobat/anim_front.png,64,128
anim_front_gba.png,graphics/pokemon/crobat/anim_front_gba.png,64,128
overworld.png,graphics/pokemon/crobat/overworld.png,192,32
back_gba.png,graphics/pokemon/crobat/back_gba.png,64,64
back.png,graphics/pokemon/crobat/back.png,64,64
footprint.png,graphics/pokemon/crobat/footprint.png,16,16
icon.png,graphics/pokemon/crobat/icon.png,32,64
icon_gba.png,graphics/pokemon/crobat/icon_gba.png,32,64
overworld.png,graphics/pokemon/okidogi/overworld.png,192,32
back.png,graphics/pokemon/okidogi/back.png,64,64
front.png,graphics/pokemon/okidogi/front.png,64,64
footprint.png,graphics/pokemon/okidogi/footprint.png,16,16
icon.png,graphics/pokemon/okidogi/icon.png,32,64
anim_front.png,graphics/pokemon/doublade/anim_front.png,64,128
overworld.png,graphics/pokemon/doublade/overworld.png,192,32
back.png,graphics/pokemon/doublade/back.png,64,64
footprint.png,graphics/pokemon/doublade/footprint.png,16,16
icon.png,graphics/pokemon/doublade/icon.png,32,64
anim_front.png,graphics/pokemon/seedot/anim_front.png,64,128
anim_front_gba.png,graphics/pokemon/seedot/anim_front_gba.png,64,128
overworld.png,graphics/pokemon/seedot/overworld.png,192,32
back_gba.png,graphics/pokemon/seedot/back_gba.png,64,64
back.png,graphics/pokemon/seedot/back.png,64,64
footprint.png,graphics/pokemon/seedot/footprint.png,16,16
icon.png,graphics/pokemon/seedot/icon.png,32,64
icon_gba.png,graphics/pokemon/seedot/icon_gba.png,32,64
overworld.png,graphics/pokemon/gossifleur/overworld.png,192,32
back.png,graphics/pokemon/gossifleur/back.png,64,64
front.png,graphics/pokemon/gossifleur/front.png,64,64
footprint.png,graphics/pokemon/gossifleur/footprint.png,16,16
icon.png,graphics/pokemon/gossifleur/icon.png,32,64
overworld.png,graphics/pokemon/perrserker/overworld.png,192,32
back.png,graphics/pokemon/perrserker/back.png,64,64
front.png,graphics/pokemon/perrserker/front.png,64,64
footprint.png,graphics/pokemon/perrserker/footprint.png,16,16
icon.png,graphics/pokemon/perrserker/icon.png,32,64
anim_front.png,graphics/pokemon/geodude/anim_front.png,64,128
anim_front_gba.png,graphics/pokemon/geodude/anim_front_gba.png,64,128
overworld.png,graphics/pokemon/geodude/overworld.png,192,32
back_gba.png,graphics/pokemon/geodude/back_gba.png,64,64
back.png,graphics/pokemon/geodude/back.png,64,64
footprint.png,graphics/pokemon/geodude/footprint.png,16,16
icon.png,graphics/pokemon/geodude/icon.png,32,64
icon_gba.png,graphics/pokemon/geodude/icon_gba.png,32,64
overworld.png,graphics/pokemon/geodude/alola/overworld.png,192,32
back.png,graphics/pokemon/geodude/alola/back.png,64,64
front.png,graphics/pokemon/geodude/alola/front.png,64,64
icon.png,graphics/pokemon/geodude/alola/icon.png,32,64
anim_front.png,graphics/pokemon/zigzagoon/anim_front.png,64,128
anim_front_gba.png,graphics/pokemon/zigzagoon/anim_front_gba.png,64,128
overworld.png,graphics/pokemon/zigzagoon/overworld.png,192,32
back_gba.png,graphics/pokemon/zigzagoon/back_gba.png,64,64
back.png,graphics/pokemon/zigzagoon/back.png,64,64
footprint.png,graphics/pokemon/zigzagoon/footprint.png,16,16
icon.png,graphics/pokemon/zigzagoon/icon.png,32,64
icon_gba.png,graphics/pokemon/zigzagoon/icon_gba.png,32,64
overworld.png,graphics/pokemon/zigzagoon/galar/overworld.png,192,32
back.png,graphics/pokemon/zigzagoon/galar/back.png,64,64
front.png,graphics/pokemon/zigzagoon/galar/front.png,64,64
icon.png,graphics/pokemon/zigzagoon/galar/icon.png,32,64
anim_front.png,graphics/pokemon/combusken/anim_front.png,64,128
anim_front_gba.png,graphics/pokemon/combusken/anim_front_gba.png,64,128
overworld.png,graphics/pokemon/combusken/overworld.png,192,32
backf.png,graphics/pokemon/combusken/backf.png,64,64
back_gba.png,graphics/pokemon/combusken/back_gba.png,64,64
back.png,graphics/pokemon/combusken/back.png,64,64
overworldf.png,graphics/pokemon/combusken/overworldf.png,192,32
anim_frontf.png,graphics/pokemon/combusken/anim_frontf.png,64,128
footprint.png,graphics/pokemon/combusken/footprint.png,16,16
icon.png,graphics/pokemon/combusken/icon.png,32,64
icon_gba.png,graphics/pokemon/combusken/icon_gba.png,32,64
anim_front.png,graphics/pokemon/salazzle/anim_front.png,64,128
overworld.png,graphics/pokemon/salazzle/overworld.png,192,32
back.png,graphics/pokemon/salazzle/back.png,64,64
footprint.png,graphics/pokemon/salazzle/footprint.png,16,16
icon.png,graphics/pokemon/salazzle/icon.png,32,64
overworld.png,graphics/pokemon/pheromosa/overworld.png,192,32
back.png,graphics/pokemon/pheromosa/back.png,64,64
front.png,graphics/pokemon/pheromosa/front.png,64,64
footprint.png,graphics/pokemon/pheromosa/footprint.png,16,16
icon.png,graphics/pokemon/pheromosa/icon.png,32,64
anim_front.png,graphics/pokemon/primeape/anim_front.png,64,128
anim_front_gba.png,graphics/pokemon/primeape/anim_front_gba.png,64,128
overworld.png,graphics/pokemon/primeape/overworld.png,192,32
back_gba.png,graphics/pokemon/primeape/back_gba.png,64,64
back.png,graphics/pokemon/primeape/back.png,64,64
footprint.png,graphics/pokemon/primeape/footprint.png,16,16
icon.png,graphics/pokemon/primeape/icon.png,32,64
icon_gba.png,graphics/pokemon/primeape/icon_gba.png,32,64
arrow_right.png,graphics/reset_rtc_screen/arrow_right.png,8,8
arrow_down.png,graphics/reset_rtc_screen/arrow_down.png,8,8
crusher.png,graphics/berry_crush/crusher.png,128,128
impact.png,graphics/berry_crush/impact.png,32,224
crusher_base.png,graphics/berry_crush/crusher_base.png,64,64
timer_digits.png,graphics/berry_crush/timer_digits.png,8,176
sparkle.png,graphics/berry_crush/sparkle.png,16,224
cable.png,graphics/cable_car/cable.png,16,16
door.png,graphics/cable_car/door.png,16,8
cable_car.png,graphics/cable_car/cable_car.png,64,64
bg.png,graphics/cable_car/bg.png,128,256
mystery_gift_textbox_border.png,graphics/interface/mystery_gift_textbox_border.png,8,64
menu_info.png,graphics/interface/menu_info.png,128,128
blank.png,graphics/interface/blank.png,64,64
mon_markings.png,graphics/interface/mon_markings.png,32,128
arrow_cursor.png,graphics/interface/arrow_cursor.png,16,16
swap_line.png,graphics/interface/swap_line.png,16,32
option_menu_equals_sign.png,graphics/interface/option_menu_equals_sign.png,8,16
ui_learn_move.png,graphics/interface/ui_learn_move.png,96,8
scroll_indicator.png,graphics/interface/scroll_indicator.png,16,32
status_icons.png,graphics/interface/status_icons.png,32,64
mon_markings_menu.png,graphics/interface/mon_markings_menu.png,200,8
outline_cursor.png,graphics/interface/outline_cursor.png,24,24
category_icons.png,graphics/interface/category_icons.png,16,48
status.png,graphics/dodrio_berry_picking/status.png,16,48
dodrio.png,graphics/dodrio_berry_picking/dodrio.png,64,384
cloud.png,graphics/dodrio_berry_picking/cloud.png,64,32
berries.png,graphics/dodrio_berry_picking/berries.png,16,144
tree_border.png,graphics/dodrio_berry_picking/tree_border.png,128,104
bg.png,graphics/dodrio_berry_picking/bg.png,128,64
center.png,graphics/berry_blender/center.png,64,128
countdown_numbers.png,graphics/berry_blender/countdown_numbers.png,32,96
arrow.png,graphics/berry_blender/arrow.png,32,128
outer.png,graphics/berry_blender/outer.png,128,128
score_symbols.png,graphics/berry_blender/score_symbols.png,16,64
arrow_old.png,graphics/berry_blender/arrow_old.png,16,64
particles.png,graphics/berry_blender/particles.png,8,56
start.png,graphics/berry_blender/start.png,64,32
the_end_copyright.png,graphics/credits/the_end_copyright.png,144,40
tiles.png,graphics/battle_environment/water/tiles.png,128,128
anim_tiles.png,graphics/battle_environment/water/anim_tiles.png,128,128
tiles.png,graphics/battle_environment/underwater/tiles.png,128,128
anim_tiles.png,graphics/battle_environment/underwater/anim_tiles.png,128,128
tiles.png,graphics/battle_environment/tall_grass/tiles.png,128,128
anim_tiles.png,graphics/battle_environment/tall_grass/anim_tiles.png,128,128
tiles.png,graphics/battle_environment/cave/tiles.png,128,128
anim_tiles.png,graphics/battle_environment/cave/anim_tiles.png,128,128
tiles.png,graphics/battle_environment/long_grass/tiles.png,128,128
anim_tiles.png,graphics/battle_environment/long_grass/anim_tiles.png,128,128
tiles.png,graphics/battle_environment/rock/tiles.png,128,128
anim_tiles.png,graphics/battle_environment/rock/anim_tiles.png,128,128
tiles.png,graphics/battle_environment/sky/tiles.png,128,128
anim_tiles.png,graphics/battle_environment/sky/anim_tiles.png,128,128
tiles.png,graphics/battle_environment/building/tiles.png,128,128
anim_tiles.png,graphics/battle_environment/building/anim_tiles.png,128,128
tiles.png,graphics/battle_environment/sand/tiles.png,128,128
anim_tiles.png,graphics/battle_environment/sand/anim_tiles.png,128,128
tiles.png,graphics/battle_environment/stadium/tiles.png,128,128
tiles.png,graphics/battle_environment/pond_water/tiles.png,128,128
anim_tiles.png,graphics/battle_environment/pond_water/anim_tiles.png,128,128
menu.png,graphics/naming_screen/menu.png,24,128
cursor.png,graphics/naming_screen/cursor.png,16,24
underscore.png,graphics/naming_screen/underscore.png,8,8
pc_icon_on.png,graphics/naming_screen/pc_icon_on.png,16,24
page_swap_others.png,graphics/naming_screen/page_swap_others.png,40,8
cursor_squished.png,graphics/naming_screen/cursor_squished.png,16,24
page_swap_upper.png,graphics/naming_screen/page_swap_upper.png,40,8
page_swap_frame.png,graphics/naming_screen/page_swap_frame.png,40,32
back_button.png,graphics/naming_screen/back_button.png,40,24
page_swap_lower.png,graphics/naming_screen/page_swap_lower.png,40,8
page_swap_button.png,graphics/naming_screen/page_swap_button.png,32,16
input_arrow.png,graphics/naming_screen/input_arrow.png,8,8
pc_icon_off.png,graphics/naming_screen/pc_icon_off.png,16,24
ok_button.png,graphics/naming_screen/ok_button.png,40,24
cursor_filled.png,graphics/naming_screen/cursor_filled.png,16,24
vine3.png,graphics/pokemon_jump/vine3.png,32,96
star.png,graphics/pokemon_jump/star.png,32,32
vine1.png,graphics/pokemon_jump/vine1.png,32,96
vine2.png,graphics/pokemon_jump/vine2.png,32,192
vine4.png,graphics/pokemon_jump/vine4.png,32,96
venusaur.png,graphics/pokemon_jump/venusaur.png,64,128
bonuses.png,graphics/pokemon_jump/bonuses.png,80,136
bg.png,graphics/pokemon_jump/bg.png,104,40
map_cursor.png,graphics/frontier_pass/map_cursor.png,32,64
map_screen.png,graphics/frontier_pass/map_screen.png,128,112
cursor.png,graphics/frontier_pass/cursor.png,16,32
map_heads.png,graphics/frontier_pass/map_heads.png,16,32
map_and_card.png,graphics/frontier_pass/map_and_card.png,128,112
bg.png,graphics/frontier_pass/bg.png,128,256
medals.png,graphics/frontier_pass/medals.png,16,112
